2025-12-05 00:30:57,498 | INFO | XP_MT5_BOT | ================================================
2025-12-05 00:31:00,023 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,024 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 20/40.
2025-12-05 00:31:00,026 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,031 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:31:00,038 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:31:00,041 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,062 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:31:00,064 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:31:00,067 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:31:00,070 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,074 | INFO | XP_MT5_BOT | Rodando teste 42/81: EMA 10/26, SL/TP 20/60
2025-12-05 00:31:00,075 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:31:00,076 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,076 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 20/60.
2025-12-05 00:31:00,079 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,084 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:31:00,091 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:31:00,093 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,114 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:31:00,116 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:31:00,118 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:31:00,121 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,125 | INFO | XP_MT5_BOT | Rodando teste 43/81: EMA 10/26, SL/TP 30/30
2025-12-05 00:31:00,127 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:31:00,127 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,128 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 30/30.
2025-12-05 00:31:00,130 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,135 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:31:00,141 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:31:00,145 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,166 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:31:00,167 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:31:00,170 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:31:00,173 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,177 | INFO | XP_MT5_BOT | Rodando teste 44/81: EMA 10/26, SL/TP 30/40
2025-12-05 00:31:00,178 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:31:00,179 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,179 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 30/40.
2025-12-05 00:31:00,181 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,186 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:31:00,193 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:31:00,197 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,217 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:31:00,219 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:31:00,222 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:31:00,225 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,230 | INFO | XP_MT5_BOT | Rodando teste 45/81: EMA 10/26, SL/TP 30/60
2025-12-05 00:31:00,230 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 26.
2025-12-05 00:31:00,230 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,231 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/26. SL/TP: 30/60.
2025-12-05 00:31:00,233 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,238 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:31:00,245 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:31:00,248 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,267 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10202.35) > EMA 200 (10131.78)
2025-12-05 00:31:00,269 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1115) < Média + 5% (1261)
2025-12-05 00:31:00,272 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.43) > EMA 200 (10147.10); ❌ Volume: Atual (1261) < Média + 5% (1374)
2025-12-05 00:31:00,274 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,279 | INFO | XP_MT5_BOT | Rodando teste 46/81: EMA 10/30, SL/TP 15/30
2025-12-05 00:31:00,280 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,280 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,280 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 15/30.
2025-12-05 00:31:00,282 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,287 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,290 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:31:00,294 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,297 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:31:00,319 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,320 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,322 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,333 | INFO | XP_MT5_BOT | Rodando teste 47/81: EMA 10/30, SL/TP 15/40
2025-12-05 00:31:00,334 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,334 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,335 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 15/40.
2025-12-05 00:31:00,337 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,342 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,365 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,366 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,368 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,373 | INFO | XP_MT5_BOT | Rodando teste 48/81: EMA 10/30, SL/TP 15/60
2025-12-05 00:31:00,373 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,374 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,375 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 15/60.
2025-12-05 00:31:00,378 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,383 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,407 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,408 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,411 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,416 | INFO | XP_MT5_BOT | Rodando teste 49/81: EMA 10/30, SL/TP 20/30
2025-12-05 00:31:00,418 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,418 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,418 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 20/30.
2025-12-05 00:31:00,420 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,425 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,430 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:31:00,438 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,480 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,481 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,495 | INFO | XP_MT5_BOT | Rodando teste 50/81: EMA 10/30, SL/TP 20/40
2025-12-05 00:31:00,496 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,498 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,498 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 20/40.
2025-12-05 00:31:00,500 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,505 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,528 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,529 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,532 | INFO | XP_MT5_BOT | Rodando teste 51/81: EMA 10/30, SL/TP 20/60
2025-12-05 00:31:00,532 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,533 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,533 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 20/60.
2025-12-05 00:31:00,535 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,539 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,562 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,563 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,565 | INFO | XP_MT5_BOT | Rodando teste 52/81: EMA 10/30, SL/TP 30/30
2025-12-05 00:31:00,566 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,566 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,567 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 30/30.
2025-12-05 00:31:00,569 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,575 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,580 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10024.61) > EMA 200 (10018.32)
2025-12-05 00:31:00,583 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,605 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,606 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,609 | INFO | XP_MT5_BOT | Rodando teste 53/81: EMA 10/30, SL/TP 30/40
2025-12-05 00:31:00,611 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,611 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,612 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 30/40.
2025-12-05 00:31:00,614 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,619 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,642 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,644 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,646 | INFO | XP_MT5_BOT | Rodando teste 54/81: EMA 10/30, SL/TP 30/60
2025-12-05 00:31:00,647 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 10, EMA Lenta: 30.
2025-12-05 00:31:00,648 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,648 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 10/30. SL/TP: 30/60.
2025-12-05 00:31:00,650 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,655 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,676 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10205.20) > EMA 200 (10134.05)
2025-12-05 00:31:00,677 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,679 | INFO | XP_MT5_BOT | Rodando teste 55/81: EMA 12/20, SL/TP 15/30
2025-12-05 00:31:00,679 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 12, EMA Lenta: 20.
2025-12-05 00:31:00,680 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,680 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 12/20. SL/TP: 15/30.
2025-12-05 00:31:00,682 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,687 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:31:00,693 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:31:00,696 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,699 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:31:00,720 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:31:00,722 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:31:00,724 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:31:00,725 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:31:00,726 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:31:00,729 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,733 | INFO | XP_MT5_BOT | Rodando teste 56/81: EMA 12/20, SL/TP 15/40
2025-12-05 00:31:00,734 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 12, EMA Lenta: 20.
2025-12-05 00:31:00,734 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,735 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 12/20. SL/TP: 15/40.
2025-12-05 00:31:00,736 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,741 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:31:00,747 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:31:00,750 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,753 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:31:00,774 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:31:00,777 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:31:00,779 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:31:00,780 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:31:00,780 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
2025-12-05 00:31:00,783 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1069) < Média + 5% (1345)
2025-12-05 00:31:00,787 | INFO | XP_MT5_BOT | Rodando teste 57/81: EMA 12/20, SL/TP 15/60
2025-12-05 00:31:00,788 | INFO | XP_MT5_BOT | Estratégia EMA Cross inicializada. EMA Rápida: 12, EMA Lenta: 20.
2025-12-05 00:31:00,788 | INFO | XP_MT5_BOT | Confirmador de Sinal inicializado. Filtro de Tendência: EMA 200. Filtro de Volume: 5% acima da média.
2025-12-05 00:31:00,788 | INFO | XP_MT5_BOT | Backtester inicializado. Parâmetros: EMA 12/20. SL/TP: 15/60.
2025-12-05 00:31:00,790 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10013.80) > EMA 200 (10013.41); ❌ Volume: Atual (1355) < Média + 5% (1386)
2025-12-05 00:31:00,795 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1077) < Média + 5% (1277)
2025-12-05 00:31:00,802 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10026.79) > EMA 200 (10018.25)
2025-12-05 00:31:00,805 | INFO | XP_MT5_BOT | ✅ Sinal de COMPRA confirmado por TENDÊNCIA e VOLUME!
2025-12-05 00:31:00,807 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1079) < Média + 5% (1266)
2025-12-05 00:31:00,836 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10200.46) > EMA 200 (10131.07); ❌ Volume: Atual (1080) < Média + 5% (1258)
2025-12-05 00:31:00,837 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1201) < Média + 5% (1263)
2025-12-05 00:31:00,840 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10210.50) > EMA 200 (10145.06); ❌ Volume: Atual (1243) < Média + 5% (1414)
2025-12-05 00:31:00,840 | INFO | XP_MT5_BOT | 👉 Compra rejeitada: ❌ Volume: Atual (1151) < Média + 5% (1385)
2025-12-05 00:31:00,841 | INFO | XP_MT5_BOT | 👉 Venda rejeitada: ❌ Tendência: Preço (10211.46) > EMA 200 (10146.47); ❌ Volume: Atual (1039) < Média + 5% (1385)
